timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1782570775.512272,1295,338,,,-0.1115,0.1134,17.461
1782570775.5825262,1295,338,,,-0.1115,0.1134,17.531
1782570775.656715,1295,338,,,-0.1115,0.1134,17.605
1782570775.727597,1295,338,,,-0.1115,0.1134,17.676
1782570775.797941,1295,338,,,-0.1115,0.1134,17.746
1782570775.873075,1295,338,,,-0.1115,0.1134,17.821
1782570775.9436502,1295,338,,,-0.1115,0.1134,17.892
1782570776.0210676,1295,338,,,-0.1115,0.1134,17.969
1782570776.091539,1295,338,,,-0.1115,0.1134,18.040
1782570776.167429,1295,338,,,-0.1115,0.1134,18.116
1782570776.2389839,1295,338,,,-0.1115,0.1134,18.187
1782570776.3169706,1295,338,,,-0.1115,0.1134,18.265
1782570776.3879619,1295,338,,,-0.1115,0.1134,18.336
1782570776.4642498,1295,338,,,-0.1115,0.1134,18.413
1782570776.5405643,1295,338,,,-0.1115,0.1134,18.489
1782570776.6162133,1295,338,,,-0.1115,0.1134,18.565
1782570776.6879368,1295,338,,,-0.1115,0.1134,18.636
1782570776.7578976,1295,338,,,-0.1115,0.1134,18.706
1782570776.828656,1295,338,,,-0.1115,0.1134,18.777
1782570776.8982294,1295,338,,,-0.1115,0.1134,18.847
1782570776.9717171,1295,338,,,-0.1115,0.1134,18.920
1782570777.0426526,1295,338,,,-0.1115,0.1134,18.991
1782570777.1192994,1295,338,,,-0.1115,0.1134,19.068
1782570777.1910846,1295,338,,,-0.1115,0.1134,19.139
1782570777.2710094,1295,338,,,-0.1115,0.1134,19.219
1782570777.3422515,1295,338,,,-0.1115,0.1134,19.291
1782570777.4167814,1295,338,,,-0.1115,0.1134,19.365
1782570777.4873698,1295,338,,,-0.1115,0.1134,19.436
1782570777.5583818,1295,338,,,-0.1115,0.1134,19.507
1782570777.6323552,1295,338,,,-0.1115,0.1134,19.581
1782570777.7014947,1295,338,,,-0.1115,0.1134,19.650
1782570777.7712643,1295,338,,,-0.1115,0.1134,19.720
1782570777.8423922,1295,338,,,-0.1115,0.1134,19.791
1782570777.913201,1295,338,,,-0.1115,0.1134,19.862
1782570777.984123,1295,338,,,-0.1115,0.1134,19.933
1782570778.054439,1295,338,,,-0.1115,0.1134,20.003
1782570778.130073,1295,338,,,-0.1115,0.1134,20.078
1782570778.2005603,1295,338,,,-0.1115,0.1134,20.149
1782570778.2723863,1295,338,,,-0.1115,0.1134,20.221
1782570778.3429558,1295,338,,,-0.1115,0.1134,20.291
1782570778.4191647,1295,338,,,-0.1115,0.1134,20.368
1782570778.489082,1295,338,,,-0.1115,0.1134,20.437
1782570778.5658448,1295,338,,,-0.1115,0.1134,20.514
1782570778.6376834,1295,338,,,-0.1115,0.1134,20.586
1782570778.712482,1295,338,,,-0.1115,0.1134,20.661
1782570778.7856083,1295,338,,,-0.1115,0.1134,20.734
1782570778.857211,1295,338,,,-0.1115,0.1134,20.806
1782570778.9279776,1295,338,,,-0.1115,0.1134,20.876
1782570778.9972732,1295,338,,,-0.1115,0.1134,20.946
1782570779.0671413,1295,338,,,-0.1115,0.1134,21.016
1782570779.1370158,1295,338,,,-0.1115,0.1134,21.085
1782570779.2085984,1295,338,,,-0.1115,0.1134,21.157
1782570779.279614,1295,338,,,-0.1115,0.1134,21.228
1782570779.3523514,1295,338,,,-0.1115,0.1134,21.301
1782570779.4228354,1295,338,,,-0.1115,0.1134,21.371
1782570779.4945498,1295,338,,,-0.1115,0.1134,21.443
1782570779.5664713,1295,338,,,-0.1115,0.1134,21.515
1782570779.6383636,1295,338,,,-0.1115,0.1134,21.587
1782570779.709971,1295,338,,,-0.1115,0.1134,21.658
1782570779.7803454,1295,338,,,-0.1115,0.1134,21.729
1782570779.8521588,1295,338,,,-0.1115,0.1134,21.801
1782570779.923646,1295,338,,,-0.1115,0.1134,21.872
1782570779.9955351,1295,338,,,-0.1115,0.1134,21.944
1782570780.0671694,1295,338,,,-0.1115,0.1134,22.016
1782570780.147633,1295,338,,,-0.1115,0.1134,22.096
1782570780.2187486,1295,338,,,-0.1115,0.1134,22.167
1782570780.2921245,1295,338,,,-0.1115,0.1134,22.241
1782570780.3687513,1295,338,,,-0.1115,0.1134,22.317
1782570780.439496,1295,339,,,-0.1115,0.1134,22.388
1782570780.511832,1294,341,,,-0.1115,0.1134,22.460
1782570780.5808513,1294,343,,,-0.1115,0.1134,22.529
1782570780.6517582,1294,344,,,-0.1115,0.1134,22.600
1782570780.726834,1295,345,,,-0.1115,0.1134,22.675
1782570780.7977738,1295,346,,,-0.1115,0.1134,22.746
1782570780.8693378,1294,347,,,-0.1115,0.1134,22.818
1782570780.9464946,1294,347,,,-0.1115,0.1134,22.895
1782570781.020943,1294,349,,,-0.1115,0.1134,22.969
1782570781.0922961,1294,350,,,-0.1115,0.1134,23.041
1782570781.1635053,1294,352,,,-0.1115,0.1134,23.112
1782570781.2402282,1294,353,,,-0.1115,0.1134,23.189
1782570781.317011,1294,354,,,-0.1115,0.1134,23.265
1782570781.389171,1294,355,,,-0.1115,0.1134,23.338
1782570781.4592304,1294,356,,,-0.1115,0.1134,23.408
1782570781.5303183,1293,358,,,-0.1115,0.1134,23.479
1782570781.6020525,1293,359,,,-0.1115,0.1134,23.550
1782570781.6739314,1293,361,,,-0.1115,0.1134,23.622
1782570781.74589,1294,362,,,-0.1115,0.1134,23.694
1782570781.8150904,1294,363,,,-0.1115,0.1131,23.763
1782570781.8964527,1294,364,-0.1115,0.1134,-0.1115,0.1137,23.845
1782570781.973862,1294,365,-0.1115,0.1170,-0.1115,0.1176,23.922
1782570782.0419621,1294,367,-0.1116,0.1242,-0.1116,0.1229,23.990
1782570782.1104765,1294,368,-0.1117,0.1277,-0.1117,0.1290,24.059
1782570782.1804357,1294,370,-0.1118,0.1349,-0.1114,0.1347,24.129
1782570782.2507725,1294,371,-0.1118,0.1385,-0.1139,0.1360,24.199
1782570782.3175905,1294,372,-0.1169,0.1339,-0.1134,0.1381,24.266
1782570782.386971,1293,373,-0.1084,0.1456,-0.1110,0.1428,24.335
1782570782.4593153,1293,374,-0.1084,0.1492,-0.1077,0.1496,24.408
1782570782.531481,1293,375,-0.1085,0.1528,-0.1085,0.1537,24.480
1782570782.60081,1293,377,-0.1086,0.1599,-0.1089,0.1590,24.549
1782570782.6695118,1293,378,-0.1086,0.1635,-0.1074,0.1635,24.618
1782570782.7383213,1292,379,-0.1051,0.1671,-0.1073,0.1683,24.687
1782570782.8074071,1293,381,-0.1088,0.1742,-0.1066,0.1724,24.756
1782570782.8771646,1292,381,-0.1052,0.1743,-0.1065,0.1755,24.826
1782570782.9464092,1292,382,-0.1053,0.1778,-0.1050,0.1772,24.895
1782570783.0165079,1292,383,-0.1053,0.1814,-0.1053,0.1823,24.965
1782570783.0862,1292,385,-0.1054,0.1886,-0.1054,0.1873,25.035
1782570783.1562228,1292,386,-0.1055,0.1921,-0.1055,0.1934,25.105
1782570783.2250316,1292,388,-0.1056,0.1993,-0.1056,0.1984,25.173
1782570783.2946262,1292,389,-0.1056,0.2029,-0.1059,0.2029,25.243
1782570783.3701932,1292,390,-0.1057,0.2065,-0.1045,0.2077,25.319
1782570783.438692,1291,392,-0.1022,0.2136,-0.1039,0.2116,25.387
1782570783.507503,1292,392,-0.1058,0.2136,-0.1048,0.2154,25.456
1782570783.5782387,1292,394,-0.1067,0.2196,-0.1070,0.2187,25.527
1782570783.650797,1292,395,-0.1066,0.2232,-0.1055,0.2231,25.599
1782570783.719893,1291,396,-0.1032,0.2268,-0.1052,0.2277,25.668
1782570783.7894313,1292,398,-0.1065,0.2341,-0.1041,0.2331,25.738
1782570783.8616211,1291,399,-0.1030,0.2377,-0.1050,0.2381,25.810
1782570783.9349697,1292,400,-0.1064,0.2414,-0.1052,0.2414,25.883
1782570784.004073,1292,401,-0.1063,0.2451,-0.1066,0.2451,25.952
1782570784.0730133,1292,402,-0.1063,0.2487,-0.1066,0.2484,26.021
1782570784.1433253,1292,403,-0.1062,0.2523,-0.1053,0.2529,26.092
1782570784.2138293,1291,405,-0.1027,0.2595,-0.1036,0.2592,26.162
1782570784.2825503,1291,407,-0.1026,0.2668,-0.1023,0.2671,26.231
1782570784.3499067,1291,409,-0.1025,0.2741,-0.1025,0.2735,26.298
1782570784.4188216,1291,410,-0.1024,0.2777,-0.1024,0.2780,26.367
1782570784.4878078,1291,411,-0.1024,0.2814,-0.1024,0.2814,26.436
1782570784.5576456,1291,412,-0.1023,0.2850,-0.1023,0.2850,26.506
1782570784.6321995,1291,413,-0.1023,0.2886,-0.1020,0.2883,26.581
1782570784.7012198,1291,414,-0.1022,0.2923,-0.1031,0.2932,26.650
1782570784.769766,1292,416,-0.1055,0.2996,-0.1050,0.2983,26.718
1782570784.8384838,1292,417,-0.1055,0.3032,-0.1049,0.3045,26.787
1782570784.9085534,1291,419,-0.1020,0.3104,-0.1029,0.3095,26.857
1782570784.97723,1291,420,-0.1019,0.3140,-0.1016,0.3144,26.926
1782570785.0461745,1291,421,-0.1019,0.3177,-0.1019,0.3177,26.995
1782570785.1185055,1291,422,-0.1018,0.3213,-0.1018,0.3213,27.067
1782570785.186614,1291,423,-0.1018,0.3249,-0.1015,0.3246,27.135
1782570785.2557747,1291,424,-0.1017,0.3286,-0.1029,0.3292,27.204
1782570785.330118,1292,426,-0.1050,0.3359,-0.1033,0.3358,27.279
1782570785.397805,1291,428,-0.1015,0.3430,-0.1030,0.3425,27.346
1782570785.4684508,1291,429,-0.1015,0.3467,-0.1000,0.3470,27.417
1782570785.537183,1290,430,-0.0980,0.3502,-0.0998,0.3503,27.486
1782570785.6057613,1291,431,-0.1014,0.3539,-0.1002,0.3539,27.554
1782570785.681545,1291,432,-0.1013,0.3575,-0.1016,0.3572,27.630
1782570785.7499084,1291,433,-0.1013,0.3612,-0.1016,0.3621,27.698
1782570785.8214793,1291,435,-0.1012,0.3684,-0.1000,0.3671,27.770
1782570785.8977299,1290,436,-0.0977,0.3719,-0.0994,0.3735,27.846
1782570785.97024,1291,438,-0.1010,0.3792,-0.1002,0.3774,27.919
1782570786.0458114,1291,438,-0.1010,0.3792,-0.1001,0.3805,27.994
1782570786.1147687,1290,439,-0.0976,0.3828,-0.0996,0.3822,28.063
1782570786.18516,1291,440,-0.1009,0.3865,-0.0986,0.3874,28.134
1782570786.255002,1290,442,-0.0974,0.3936,-0.0995,0.3924,28.203
1782570786.32817,1291,443,-0.1008,0.3973,-0.0996,0.3985,28.277
1782570786.398563,1291,445,-0.1007,0.4045,-0.1010,0.4036,28.347
1782570786.4720376,1291,446,-0.1006,0.4081,-0.1009,0.4084,28.420
1782570786.541345,1291,447,-0.1006,0.4117,-0.0994,0.4117,28.490
1782570786.6097114,1290,448,-0.0971,0.4153,-0.0989,0.4150,28.558
1782570786.6822846,1291,449,-0.1005,0.4190,-0.0993,0.4199,28.631
1782570786.7525353,1291,451,-0.1004,0.4262,-0.1007,0.4249,28.701
1782570786.8230865,1291,452,-0.1003,0.4298,-0.1003,0.4310,28.771
1782570786.8990376,1291,454,-0.1002,0.4370,-0.1002,0.4361,28.847
1782570786.9688287,1291,455,-0.1002,0.4406,-0.1002,0.4409,28.917
1782570787.0372553,1291,456,-0.1001,0.4442,-0.1001,0.4442,28.986
1782570787.1069515,1291,457,-0.1001,0.4478,-0.1004,0.4478,29.055
1782570787.185614,1291,458,-0.1000,0.4514,-0.0989,0.4511,29.134
1782570787.262493,1290,459,-0.0966,0.4549,-0.0983,0.4559,29.211
1782570787.3330877,1291,461,-0.0999,0.4622,-0.0987,0.4609,29.281
1782570787.4017556,1291,462,-0.0998,0.4658,-0.1001,0.4670,29.350
1782570787.4702566,1291,464,-0.0997,0.4730,-0.0997,0.4721,29.419
1782570787.5454702,1291,465,-0.0997,0.4766,-0.0997,0.4769,29.494
1782570787.6142583,1291,466,-0.0996,0.4802,-0.0996,0.4802,29.563
1782570787.6825745,1291,467,-0.0996,0.4838,-0.0999,0.4835,29.631
1782570787.7509563,1291,468,-0.0995,0.4874,-0.0983,0.4883,29.699
1782570787.8196287,1290,470,-0.0960,0.4945,-0.0978,0.4933,29.768
1782570787.8865235,1291,471,-0.0994,0.4981,-0.0982,0.4994,29.835
1782570787.955842,1291,473,-0.0993,0.5053,-0.0996,0.5047,29.904
1782570788.0303345,1291,474,-0.0992,0.5089,-0.0992,0.5083,29.979
1782570788.0980935,1291,474,-0.0992,0.5089,-0.0995,0.5098,30.046
1782570788.1691458,1291,475,-0.0992,0.5125,-0.0980,0.5119,30.118
1782570788.2492802,1290,476,-0.0957,0.5160,-0.0980,0.5167,30.198
1782570788.32048,1291,478,-0.0990,0.5233,-0.0955,0.5232,30.269
1782570788.3889718,1289,480,-0.0921,0.5304,-0.0962,0.5298,30.337
1782570788.4599915,1291,481,-0.0989,0.5340,-0.0957,0.5343,30.408
1782570788.5347476,1290,482,-0.0954,0.5376,-0.0969,0.5376,30.483
1782570788.6023695,1290,483,-0.0954,0.5411,-0.0954,0.5411,30.551
1782570788.67023,1290,484,-0.0953,0.5447,-0.0944,0.5447,30.619
1782570788.7391758,1289,485,-0.0919,0.5483,-0.0928,0.5480,30.688
1782570788.809374,1289,486,-0.0918,0.5519,-0.0915,0.5525,30.758
1782570788.8775249,1289,488,-0.0917,0.5590,-0.0917,0.5590,30.826
1782570788.9503083,1289,490,-0.0916,0.5662,-0.0913,0.5659,30.899
1782570789.0215924,1289,491,-0.0916,0.5698,-0.0928,0.5692,30.970
1782570789.0950646,1290,491,-0.0950,0.5698,-0.0921,0.5707,31.043
1782570789.1635923,1289,492,-0.0915,0.5733,-0.0963,0.5728,31.112
1782570789.235002,1290,493,-0.1044,0.5773,-0.0995,0.5778,31.183
1782570789.3105369,1289,495,-0.1009,0.5845,-0.1035,0.5845,31.259
1782570789.3825471,1290,497,-0.1046,0.5917,-0.1045,0.5911,31.331
1782570789.45146,1291,498,-0.1082,0.5953,-0.1064,0.5956,31.400
1782570789.5195043,1290,499,-0.1047,0.5989,-0.1071,0.5989,31.468
1782570789.5908327,1291,500,-0.1083,0.6025,-0.1065,0.6025,31.539
1782570789.6575015,1290,501,-0.1048,0.6061,-0.1048,0.6058,31.606
1782570789.7261584,1289,502,-0.1012,0.6097,-0.1031,0.6107,31.675
1782570789.7971668,1290,504,-0.1049,0.6169,-0.1024,0.6157,31.746
1782570789.8661716,1289,505,-0.1014,0.6206,-0.1039,0.6218,31.815
1782570789.9402,1290,507,-0.1051,0.6277,-0.1029,0.6268,31.889
1782570790.014955,1289,508,-0.1015,0.6314,-0.1028,0.6317,31.963
